generation,N_shifts,logPrior,logLik,eventRate,acceptRate
572000000,18,113.054,30.1984,21.5151,0.2515
573000000,28,169.824,5.18013,25.491,0.229
574000000,32,198.127,16.6428,24.3111,0.232
575000000,39,224.797,-16.8524,36.1486,0.264
576000000,29,177.545,17.4511,38.9125,0.228
577000000,28,171.942,20.1669,25.8024,0.238
578000000,30,177.19,36.8516,31.9736,0.247
579000000,43,256.229,26.3543,42.6341,0.257
580000000,46,276.998,31.7525,50.1055,0.234
581000000,41,251.674,48.3813,47.0557,0.232
582000000,44,259.42,-5.31373,45.1315,0.284
583000000,27,170.806,-3.13966,23.323,0.27
584000000,39,226.817,0.966685,35.0517,0.2605
585000000,31,180.987,34.845,33.6977,0.228
586000000,52,307.75,33.7126,53.8084,0.285
587000000,28,164.704,24.8416,29.3018,0.2335
588000000,87,494.261,37.9419,90.8637,0.226
589000000,45,278.734,8.21374,51.7827,0.2485
590000000,27,166.443,31.8355,22.249,0.2305
591000000,37,221.617,23.7345,30.7013,0.241
592000000,29,181.666,30.7835,26.3828,0.237
593000000,41,255.356,6.05162,44.6344,0.231
594000000,52,300.06,19.7368,48.3667,0.232
595000000,42,260.326,25.7139,52.0588,0.264
596000000,47,290.46,68.1178,40.7986,0.2195
597000000,41,237.33,-23.0975,49.3625,0.2625
598000000,31,180.48,25.5128,34.1181,0.257
599000000,55,317.128,28.1672,61.8671,0.258
600000000,36,222.41,27.4755,36.6347,0.238
601000000,60,367.265,41.1314,59.4211,0.2525
602000000,33,209.483,28.1103,46.6097,0.252
603000000,29,166.471,0.0639776,25.8459,0.2465
604000000,29,170.545,59.6353,37.9354,0.235
605000000,31,189.025,-9.30576,28.741,0.2625
606000000,37,228.262,21.5657,34.5248,0.25125
607000000,31,189.547,-12.0341,21.0913,0.261
608000000,44,276.232,21.0366,43.0046,0.25
609000000,41,252.738,28.6593,52.6881,0.251
610000000,31,188.96,25.1019,28.5101,0.244
611000000,28,166.143,30.038,33.5873,0.243333
612000000,50,299.319,-25.5014,46.6184,0.269
613000000,43,254.335,29.0124,47.9906,0.2475
614000000,51,302.176,-7.34522,53.6844,0.2785
615000000,43,263.647,41.1473,25.9716,0.24
616000000,39,235.749,14.3964,41.9342,0.261
617000000,20,119.252,-34.8601,22.7211,0.254667
618000000,80,488.483,54.0761,72.1509,0.235
619000000,39,230.444,-1.38264,31.4446,0.235
620000000,51,307.693,30.1274,41.9574,0.2585
621000000,37,223.26,38.7268,42.4171,0.224
622000000,47,291.567,47.1116,35.785,0.229
623000000,40,234.135,33.0022,36.5866,0.253
624000000,29,177.329,31.4411,41.087,0.21
625000000,38,232.292,16.7417,40.0177,0.2535
626000000,57,350.825,45.8941,60.3457,0.256
627000000,62,368.69,42.4241,66.3173,0.228
628000000,58,350.082,4.74919,72.5664,0.2515
629000000,39,233.621,10.0075,36.4956,0.297
630000000,33,198.515,-0.513002,25.1835,0.254
631000000,59,364.962,51.1254,54.1981,0.233
632000000,62,374.877,34.8496,69.3009,0.223
633000000,30,184.411,15.0332,28.3223,0.2435
634000000,38,215.072,42.6669,45.7912,0.2455
635000000,44,261.495,-0.892633,53.1158,0.264
636000000,36,216.293,14.353,43.876,0.239667
637000000,58,357.668,36.5113,58.0525,0.256
638000000,15,93.8204,3.91902,11.2776,0.249
639000000,53,318.703,-0.12655,61.9291,0.263
640000000,57,350.016,41.4158,53.7543,0.242
641000000,43,265.322,15.1473,32.6209,0.236
642000000,31,197.091,3.38612,33.6945,0.246
643000000,49,286.63,20.4624,50.3712,0.239
644000000,32,177.83,10.9241,29.8012,0.263
645000000,50,291.349,35.9742,55.4698,0.249
646000000,45,268.333,-2.53885,44.9009,0.276
647000000,94,563.964,51.8556,88.8596,0.243
648000000,44,252.084,15.2435,39.2407,0.246
649000000,33,196.429,50.5525,25.4387,0.237
650000000,56,338.306,34.4656,64.3128,0.24
651000000,22,123.529,8.55381,14.4901,0.245
652000000,52,298.872,20.0843,46.8152,0.231
653000000,27,157.95,-11.8092,28.2858,0.2585
654000000,57,349.728,72.0493,66.2056,0.24
655000000,22,115.541,37.9429,21.4188,0.228
656000000,29,177.774,-28.8807,32.7693,0.266
657000000,30,174.392,0.857435,28.6525,0.269
658000000,57,334.132,30.3012,45.3043,0.248
659000000,56,331.133,3.46101,59.1194,0.253
660000000,58,338.318,-3.89831,56.2827,0.237
661000000,36,218.337,7.1803,36.2597,0.2355
662000000,24,141.49,-2.60157,13.1712,0.256
663000000,53,328.231,-7.7373,64.4646,0.262
664000000,66,411.009,55.9305,63.542,0.261
665000000,46,282.086,50.789,42.179,0.206
666000000,26,150.438,-4.11579,23.637,0.248
667000000,25,126.949,1.41285,19.5073,0.23
668000000,45,265.636,42.7656,60.7003,0.22
669000000,13,79.2198,-2.35821,7.91569,0.2385
670000000,19,115.423,-5.72935,23.5291,0.273333
671000000,52,309.951,-20.2046,61.5765,0.2665
672000000,49,282.982,8.69525,48.5385,0.2435
673000000,58,352.451,1.33248,44.7782,0.26
674000000,51,304.788,30.9776,42.7588,0.243
675000000,40,242.968,7.76478,35.0073,0.279
676000000,38,226.027,32.0378,38.6854,0.24
677000000,42,248.664,39.0256,37.8392,0.258
678000000,51,281.528,8.41209,42.6297,0.259
679000000,29,169.929,21.8318,22.5794,0.256
680000000,35,219.251,27.3728,49.528,0.2425
681000000,54,328.884,-23.915,60.8849,0.267
682000000,40,241.396,46.3938,37.7232,0.24
683000000,34,209.45,23.5189,37.0324,0.251
684000000,39,233.062,23.531,44.0437,0.241
685000000,37,213.71,-13.947,45.7428,0.272333
686000000,52,308.408,93.3099,54.1552,0.224
687000000,29,176.971,49.8238,22.6875,0.235
688000000,39,234.581,49.1012,34.8812,0.231
689000000,37,218.915,12.4484,47.49,0.233
690000000,22,127.456,-12.1228,19.7698,0.26425
691000000,55,329.794,13.2887,56.7722,0.2525
692000000,22,127.902,-2.70664,16.0837,0.262333
693000000,15,95.7808,-29.2733,9.49303,0.2685
694000000,43,256.397,4.87604,35.7896,0.2625
695000000,38,221.939,29.6169,31.6995,0.2475
696000000,18,108.338,18.7011,15.0216,0.2315
697000000,45,275.537,6.4565,56.2514,0.249
698000000,52,319.278,53.4213,60.9364,0.261
699000000,26,150.807,14.5459,25.5837,0.252
700000000,53,308.096,47.8631,52.6157,0.227
701000000,52,321.078,39.6568,49.6358,0.23
702000000,67,403.102,1.36181,71.4256,0.253
703000000,24,133.591,24.2613,24.9375,0.253
704000000,69,413.368,36.2243,66.2217,0.248
705000000,84,527.592,23.8326,93.239,0.267
706000000,64,367.281,40.4699,68.024,0.252
707000000,42,244.948,-0.0684199,52.4069,0.265
708000000,33,191.357,8.24242,36.4933,0.243667
709000000,36,212.315,37.0867,36.4023,0.241
710000000,36,212.114,-7.36555,38.7213,0.2655
711000000,57,341.133,30.6563,53.8093,0.244
712000000,30,183.172,-22.4371,31.3582,0.2705
713000000,32,186.464,8.83321,29.7246,0.247125
714000000,32,179.518,-4.7137,31.432,0.23775
715000000,68,404.544,6.7409,73.7287,0.267
716000000,47,271.806,39.9482,51.9468,0.222
717000000,47,284.26,6.48692,54.4776,0.257
718000000,30,181.614,2.7977,24.7537,0.2475
719000000,94,572.275,36.9581,100.629,0.276
720000000,73,432.744,18.4005,60.5555,0.281
721000000,25,154.148,20.5329,31.3006,0.239
722000000,46,278.792,26.557,43.282,0.251
723000000,24,141.914,0.30802,35.0444,0.249667
724000000,70,431.972,85.9123,72.1832,0.224
725000000,32,189.612,20.8314,39.6699,0.245
726000000,26,165.976,-7.35687,25.627,0.27
727000000,22,130.206,18.9809,27.8901,0.2555
728000000,26,157.44,23.2849,32.9876,0.2475
729000000,30,177.481,1.37492,30.1479,0.254
730000000,23,133.594,-10.0885,19.7636,0.259
731000000,47,277.503,43.056,57.5603,0.266
732000000,49,289.922,37.5029,55.0104,0.2375
733000000,35,209.992,40.034,48.728,0.25
734000000,34,210.073,-5.50483,43.7314,0.279
735000000,40,227.394,19.2583,36.3155,0.257333
736000000,31,188.469,-1.12007,21.7196,0.2705
737000000,38,216.31,24.6261,44.6812,0.251
738000000,50,303.684,33.0259,56.6409,0.252
739000000,34,205.17,37.7184,33.9214,0.258
740000000,34,199.848,21.2513,41.4919,0.2485
741000000,78,456.43,1.51524,71.9226,0.264
742000000,57,332.692,53.7724,66.0436,0.252
743000000,36,211.361,-17.018,40.8104,0.2565
744000000,97,588.574,12.159,104.248,0.258
745000000,63,377.324,37.1704,63.2058,0.246
746000000,44,265.451,13.1687,44.1361,0.2725
747000000,48,292.943,23.7328,54.1019,0.219
748000000,71,423.611,24.3232,79.3242,0.2375
749000000,40,224.355,12.947,40.8127,0.254
750000000,32,179.441,24.97,29.2139,0.259
751000000,45,286.561,-23.1376,56.2429,0.27
752000000,40,238.791,28.7005,46.94,0.249
753000000,40,245.326,17.2328,44.8508,0.251
754000000,29,164.414,16.6067,27.0145,0.24
755000000,58,342.988,34.0621,48.9156,0.235
756000000,56,332.039,15.3697,44.2999,0.268
757000000,30,165.094,35.5493,25.2776,0.242
758000000,29,175.553,11.5721,35.6619,0.2455
759000000,30,180.866,-5.73546,23.7851,0.256
760000000,39,227.565,38.6033,43.4115,0.2345
761000000,38,232.096,4.97403,27.2532,0.258
762000000,30,186.351,-6.61977,27.7951,0.267
763000000,54,309.175,32.3426,60.4796,0.257333
764000000,53,313.09,32.3654,59.2612,0.2535
765000000,64,385.8,-2.23828,56.891,0.2555
766000000,64,392.483,4.5919,64.0647,0.24
767000000,51,313.191,-30.9888,54.0042,0.242
768000000,33,188.767,25.3694,38.0808,0.25
769000000,25,160.316,19.9513,24.193,0.262
770000000,73,418.655,-15.4446,61.2066,0.258
771000000,39,232.259,-23.4476,41.8089,0.25575
772000000,54,321.924,49.5612,45.35,0.217
773000000,48,277.398,-3.21968,47.8259,0.259
774000000,64,384.34,48.7095,68.1623,0.2525
775000000,33,201.136,48.9987,24.6882,0.246
776000000,52,317.743,26.7223,64.7575,0.248333
777000000,66,401.328,-9.69881,60.6228,0.262
778000000,42,233.458,21.2585,22.4352,0.236
779000000,68,411.42,69.7141,64.6889,0.243
780000000,58,341.274,5.54275,50.1569,0.252
781000000,26,151.881,-11.595,24.7396,0.2565
782000000,45,269.049,35.994,53.0622,0.241
783000000,85,498.58,8.70854,81.3419,0.233
784000000,65,389.654,-25.7649,57.8391,0.261
785000000,33,201.352,35.663,29.7439,0.244
786000000,32,197.425,31.4517,34.8286,0.249
787000000,27,158.804,0.579751,32.8491,0.2445
788000000,24,138.081,28.9213,29.9945,0.231
789000000,26,159.011,-8.89929,19.0907,0.264
790000000,46,276.161,28.6286,49.2508,0.229
791000000,52,306.117,26.142,59.5331,0.256
792000000,46,272.688,50.4495,53.4285,0.2375
793000000,32,200.901,14.4938,32.7306,0.2545
794000000,29,179.439,4.82355,26.222,0.251
795000000,52,311.337,25.956,54.1859,0.230857
796000000,44,258.091,-10.8983,35.813,0.253
797000000,35,198.877,36.8633,29.3812,0.2505
798000000,57,344.946,33.0137,66.544,0.2535
799000000,46,279.705,22.2756,43.3956,0.251
800000000,59,352.562,75.8952,60.9815,0.241
801000000,42,254.379,18.6645,47.4524,0.267333
802000000,41,239.503,49.2048,49.0746,0.256
803000000,56,324.31,53.4706,52.7895,0.221
804000000,50,305.766,29.0767,49.4164,0.236
805000000,36,213.767,23.4255,37.7986,0.249
806000000,55,335.246,44.5065,56.8491,0.212
807000000,45,267.719,29.4267,39.6815,0.242
808000000,60,353.154,42.9466,44.0858,0.25
809000000,54,323.294,45.3094,64.5064,0.238
810000000,33,203.973,37.5552,34.5641,0.253
811000000,54,338.461,45.5443,65.7682,0.2315
812000000,70,426.44,11.1922,75.161,0.269
813000000,50,295.615,30.2271,45.8751,0.243
814000000,43,250.38,15.3358,57.21,0.2365
815000000,44,260.097,-1.90985,36.6026,0.256333
816000000,54,319.847,12.4199,48.0266,0.241
817000000,36,224.555,5.34188,38.1925,0.261
818000000,39,240.036,-9.4033,44.8323,0.2695
819000000,15,79.8272,-14.7919,15.5876,0.2595
820000000,21,124.729,-17.9542,19.713,0.2545
821000000,45,276.29,50.4542,50.0092,0.247
822000000,41,245.192,-1.5886,50.6524,0.26
823000000,66,395.209,18.4826,65.8901,0.2495
824000000,49,298.111,47.6821,49.7237,0.243
825000000,39,234.685,21.0091,48.7916,0.2495
826000000,37,227.023,-5.72978,33.1973,0.2505
827000000,48,302.376,33.0832,45.6913,0.24
828000000,23,137.796,0.735463,16.8167,0.258
829000000,55,326.522,11.657,48.5547,0.252
830000000,67,411.395,18.4052,75.9311,0.25
831000000,61,367.218,20.2546,62.1953,0.26
832000000,29,181.535,22.5016,35.0779,0.2355
833000000,38,227.044,8.75419,37.6562,0.271
834000000,65,394.949,13.4446,65.4754,0.272
835000000,55,326.074,3.2252,69.836,0.24
836000000,39,221.378,42.5968,42.5381,0.2195
837000000,56,325.545,-22.076,64.5167,0.257
838000000,36,224.444,0.646024,37.0822,0.2615
839000000,28,164.755,0.673584,29.6517,0.229
840000000,23,141.672,37.4825,30.9471,0.24
841000000,22,134.744,34.5915,18.0572,0.2455
842000000,69,399.748,14.269,53.3715,0.257
843000000,44,272.231,31.5827,51.116,0.253
844000000,46,281.078,45.5395,50.2006,0.2465
845000000,32,190.048,23.4873,25.9609,0.25525
846000000,36,224.189,29.712,35.561,0.2295
847000000,24,144.516,-13.5429,18.1811,0.264667
848000000,33,188.06,18.8139,31.346,0.25
849000000,47,271.091,2.58322,55.1983,0.2505
850000000,45,276.671,-15.3756,42.1107,0.2535
851000000,26,160.795,37.007,40.4621,0.226
852000000,42,260.754,4.70638,47.5729,0.249
853000000,43,249.18,26.3904,32.5595,0.252937
854000000,30,174.667,28.3189,32.3812,0.2505
855000000,59,346.857,51.2939,65.3183,0.248
856000000,44,259.117,9.68584,44.9459,0.243
857000000,26,157.783,-5.80221,22.3521,0.2555
858000000,42,245.464,21.547,45.2281,0.256
859000000,53,320.002,28.1903,47.3002,0.254
860000000,34,203.934,-7.39516,54.9327,0.268
861000000,47,287.519,33.355,34.3611,0.233
862000000,51,281.933,38.4862,59.6029,0.251
863000000,45,255.296,15.8106,45.6308,0.248
864000000,70,421.631,-7.0606,53.1977,0.245
865000000,41,239.033,5.38106,34.2189,0.254667
866000000,52,310.682,46.3356,45.8528,0.234
867000000,51,298.882,2.07423,42.6412,0.259
868000000,29,172.396,21.841,34.3439,0.2595
