treeN,data,pleth,clade,stem,crown,gcr_stem,gcr_crown,epsilon_stem,epsilon_crown,exN,rstem.stem,rcrown.crown,rstem_hi.stem,rcrown_hi.crown,rstem_lo.stem,rcrown_lo.crown
45,fossil,1,Dicamptodontidae,123.466105,6.13521700000007,0.0150939626239079,0.0162107357360633,0.831201384231462,0.823882291411856,4,0.00331848114635191,0.0517032858782548,0.00212499021061279,0.033016304575686,0.0112281371565086,0.112978429379097
45,fossil,1,Hemidactyliinae,129.385553,88.2852440000001,0.0612258703764711,0.0612270605947104,0.0378946941207355,0.0379063555629245,355,0.0450869299497402,0.0586456811043233,0.0277818403314526,0.0401336044028453,0.0453846480794917,0.0586617918722122
45,fossil,1,Hynobiidae,57.078039,69.5740310000001,0.0515278620345916,0.0519136722375943,0.459524796742959,0.456413323899686,65.0000033854168,0.0625823244468215,0.0468373536367669,0.035065676414689,0.0280247852496308,0.0731347361457,0.0500364876288255
45,fossil,1,Plethodontinae,129.385553,62.7775240000001,0.0757381165667635,0.0760522956250525,0.0707243973318083,0.0713857269817098,96,0.0347163237044848,0.0615871622407716,0.0181733988273287,0.0366344421086374,0.0352771084996471,0.061665398127328
45,fossil,1,Pleurodelinae,155.477079,49.1347870000001,0.0305758511702951,0.0304711026178308,0.722898869529008,0.723464458940739,98.0001100352113,0.0214042353046611,0.0646465304833923,0.0152449787780859,0.0471904862697338,0.0294896754619259,0.0792070477667536
45,fossil,1,Proteidae,64.095606,108.31688,0.012455393748081,0.0131310054461298,0.855963398554784,0.851572861004316,8,0.0108785427252145,0.00581689580204081,0.00827869933957985,0.00439232539469748,0.0324428096003935,0.0127985071312974
45,fossil,1,Rhyacotritonidae,88.548038,14.7538410000001,0.0158965330650543,0.0180610303921446,0.788053369353564,0.780189371337501,4,0.00555807196799368,0.0251977139921596,0.00296295965888585,0.0137294547982406,0.0156558450354359,0.0469807950729537
45,fossil,1,Salamandrinae,155.477079,54.2604070000001,0.0307476889062853,0.0305071186387936,0.722729532304487,0.723866660238122,19.0000164666809,0.0115144763028553,0.0301234401092199,0.00662232665997496,0.018004689482879,0.0189380959866984,0.0414905230119917
45,fossil,1,Salamandrininae,146.316264,10.5831870000001,0.0278411390960593,0.0262386429297729,0.744430502931384,0.751601420289344,2,0.00155546106740661,0,0.000651398396861233,0,0.00473732148163615,0
45,fossil,1,Sirenidae,21.988039,43.2990480000001,0.0110550917392982,0.0122120367862077,0.873073784936594,0.866387717634319,4,0.0146737767607707,0.00592651602622362,0.0119321356701019,0.00467821355125242,0.0630476579161921,0.0160083699891033
46,fossil,1,Ambystomatidae,115.152105,41.6437850000001,0.0175659998572484,0.018035275497914,0.806424020932532,0.803010791545883,34,0.0173670993828045,0.0458610180689144,0.0126668550496712,0.0337761427621235,0.0306235003226051,0.0680344820735245
46,fossil,1,Amphiumidae,89.399124,13.5171640000001,0.0127895128129312,0.0132277801209335,0.850042688836355,0.852814127419701,3,0.00293401742032652,0.0120045055177263,0.00203941099908266,0.00871359078401227,0.0122888484753845,0.0299963149154779
46,fossil,1,Cryptobranchidae,48.764039,42.8569750000001,0.00992494255158706,0.0104618708397018,0.889620601527028,0.888848296121577,3,0.00409056825902111,0.00300682086604029,0.00373885265726152,0.00274828159608519,0.022529148757922,0.00946088957767466
46,fossil,1,Dicamptodontidae,115.152105,6.1352170000001,0.015176309869312,0.0163398652432917,0.830193812970873,0.822798788732908,4,0.00357548407638832,0.0519384169584167,0.00227841483633748,0.0330163045756859,0.0120388104161873,0.112978429379097
46,fossil,1,Hemidactyliinae,121.071553,88.2852440000001,0.0609652622972898,0.0609664637036575,0.0448516438903798,0.0448675398983511,355,0.0481232899713632,0.0586392124878183,0.0296896230829937,0.0401336044028453,0.0485012180315835,0.0586617918722121
46,fossil,1,Hynobiidae,48.764039,69.5740310000001,0.0514273908735835,0.051921148836767,0.466141983128203,0.462007764972398,65.0000033854168,0.0730067852382945,0.0467480936606442,0.0410441810605352,0.0280247852496308,0.0856038057466686,0.0500364876288255
46,fossil,1,Plethodontinae,121.071553,62.7775240000001,0.075522322477737,0.0758359876230415,0.0711665848251381,0.0718241186044383,96,0.0370964112315557,0.0615861947028769,0.0194213685948464,0.0366344421086374,0.0376995923350206,0.0616653981273279
46,fossil,1,Pleurodelinae,147.163079,49.1347870000001,0.0308242551324128,0.0307177552365549,0.720163771378064,0.720750666415148,98.0001100352113,0.0226778303471476,0.0648059721206283,0.0161062461178445,0.0471904862697338,0.0311556990559991,0.0792070477667536
46,fossil,1,Proteidae,55.781606,108.31688,0.0121791155148793,0.0127397804031744,0.861837993429425,0.858525090799437,8,0.0121290463475467,0.00563071577519076,0.00951260261424115,0.00439232539469747,0.037278265915826,0.0127985071312974
46,fossil,1,Rhyacotritonidae,80.234038,14.7538410000001,0.0149209961083616,0.016992745994094,0.812845248212511,0.802719643516857,4,0.00555405183845525,0.0233524623459708,0.00326998704050631,0.0137294547982405,0.0172781327685376,0.0469807950729536
46,fossil,1,Salamandrinae,147.163079,54.2604070000001,0.030328127419448,0.0300955696397478,0.720447323885443,0.721550616890417,19.0000164666809,0.0122114243160541,0.0302263647359027,0.00699645598796375,0.018004689482879,0.0200080065315396,0.0414905230119917
46,fossil,1,Salamandrininae,138.002264,10.5831870000001,0.0256237587793634,0.0244582767054261,0.778355689608304,0.791381124179556,2,0.00145068450969225,0,0.000690642146308012,0,0.00502272325445288,0
46,fossil,1,Sirenidae,13.674039,43.2990480000001,0.0104288756030165,0.0113175920133031,0.883192852506407,0.879941099798874,4,0.0219698600645949,0.0054393766100619,0.0191870349695134,0.00467821355125241,0.101381483636246,0.0160083699891033
47,fossil,1,Ambystomatidae,118.271105,41.643785,0.0174240678010198,0.0179392728952805,0.804884840096778,0.800853208483467,34,0.0169670316576892,0.0460587603373142,0.0123328096300404,0.0337761427621235,0.0298159091742329,0.0680344820735246
47,fossil,1,Amphiumidae,92.518124,13.517164,0.0119288191189124,0.0125157547911754,0.853889691304556,0.858594451724998,3,0.00277093974881802,0.0116256007079463,0.00197065773614211,0.00871359078401232,0.011874562963124,0.0299963149154781
47,fossil,1,Cryptobranchidae,51.8830389999999,42.856975,0.00949684818481652,0.00986957841364625,0.890884969741215,0.892714836512933,3,0.00380469299980226,0.00291814544310919,0.00351408784658807,0.0027482815960852,0.0211747867866435,0.00946088957767468
47,fossil,1,Dicamptodontidae,118.271105,6.13521700000007,0.0144950623985526,0.0155283458736236,0.834446303851802,0.829181167857609,4,0.00340942689240921,0.0505420110010169,0.00221832935836264,0.033016304575686,0.0117213275475856,0.112978429379097
47,fossil,1,Hemidactyliinae,124.190553,88.2852440000001,0.0608885776032146,0.0608894275081252,0.0455960341324601,0.0456123139858544,355,0.0469084319417925,0.0586384556993109,0.0289439791337647,0.0401336044028453,0.0472831278034121,0.0586617918722122
47,fossil,1,Hynobiidae,51.8830389999999,69.574031,0.051941263565264,0.052419497897699,0.459185621287522,0.455284914282016,65.0000033854168,0.0688603859045351,0.0468551572416543,0.0385767696830365,0.0280247852496308,0.0804576486350188,0.0500364876288255
47,fossil,1,Plethodontinae,124.190553,62.7775240000001,0.0764811159837843,0.07681002421879,0.0754766481792822,0.0761622838427636,96,0.0361277178702551,0.0615762963405576,0.018933608075354,0.0366344421086374,0.0367527809580479,0.061665398127328
47,fossil,1,Pleurodelinae,150.282079,49.134787,0.0322265750454315,0.032113578258583,0.711851652135425,0.712475536478602,98.0001100352113,0.0223951171300219,0.0652809451756916,0.0157719721846129,0.0471904862697338,0.0305090841967805,0.0792070477667537
47,fossil,1,Proteidae,58.900606,108.31688,0.0111741329680842,0.0115966847013815,0.867382692777133,0.865493342170321,8,0.01114843800052,0.00543844237452819,0.00900887591992128,0.00439232539469748,0.0353042469831268,0.0127985071312974
47,fossil,1,Rhyacotritonidae,83.353038,14.7538410000001,0.0124706150777028,0.0140910239981448,0.837989616596561,0.830229443690649,4,0.00475218322015246,0.0209208495451696,0.00314762689834402,0.0137294547982406,0.0166315996919019,0.0469807950729537
47,fossil,1,Salamandrinae,150.282079,54.260407,0.0317164526990153,0.031451769353161,0.715695239434906,0.71705087084282,19.0000164666809,0.0120516827721247,0.0304237181199566,0.00685124941129363,0.018004689482879,0.019592754275335,0.0414905230119917
47,fossil,1,Salamandrininae,141.121264,10.583187,0.0287701709195965,0.0269481133284919,0.74141628001557,0.750705549933374,2,0.00162971228069157,0,0.000675377877881855,0,0.00491171323805564,0
47,fossil,1,Sirenidae,16.793039,43.2990480000001,0.00902020846133827,0.00940041934182885,0.895070067526781,0.896625711748673,4,0.0162970384920438,0.00480975857127296,0.0156233939829171,0.00467821355125241,0.0825517264099663,0.0160083699891033
48,fossil,1,Ambystomatidae,116.493105,41.6437850000001,0.0182933483170205,0.0188581086946062,0.796869504902428,0.792520536453017,34,0.0175259268028797,0.0468025407546034,0.0125210416762393,0.0337761427621235,0.0302709806268462,0.0680344820735246
48,fossil,1,Amphiumidae,90.740124,13.5171640000001,0.0131525698982537,0.0137601989298715,0.844813716476571,0.84771316821299,3,0.00297896329857595,0.0123335444299212,0.00200927162931753,0.00871359078401231,0.012107238123987,0.029996314915478
48,fossil,1,Cryptobranchidae,50.105039,42.8569750000001,0.0103948259823933,0.0111148381681903,0.882883160453598,0.880067209123885,3,0.00420018183659266,0.00320447652515924,0.00363878684525033,0.00274828159608519,0.0219261836852,0.00946088957767466
48,fossil,1,Dicamptodontidae,116.493105,6.13521700000007,0.013961893659156,0.0149423325018205,0.841542279173378,0.836043065070313,4,0.00333848899732392,0.0490096853194867,0.00225218706692976,0.033016304575686,0.0119002267226021,0.112978429379097
48,fossil,1,Hemidactyliinae,122.412553,88.2852440000001,0.0603925359908086,0.0603935974360385,0.0393643089336792,0.0393783443103091,355,0.0476427705621924,0.0586444043285822,0.0293643804213665,0.0401336044028453,0.0479698988834537,0.0586617918722121
48,fossil,1,Hynobiidae,50.105039,69.5740310000001,0.0509740755372231,0.0510663944691558,0.464475423398976,0.463702604391474,65.0000033854168,0.0711132884653381,0.0467207233466533,0.039945683825513,0.0280247852496308,0.0833127247337134,0.0500364876288255
48,fossil,1,Plethodontinae,122.412553,62.7775240000001,0.0754766662729447,0.0757985460769772,0.0695778113252303,0.070259110025573,96,0.0367038340131573,0.0615896211666483,0.0192086121850876,0.0366344421086374,0.0372866023917321,0.0616653981273279
48,fossil,1,Pleurodelinae,148.504079,49.1347870000001,0.0323545566293422,0.0322667043411164,0.712418584226333,0.71289167670867,98.0001100352113,0.0226504446091576,0.0652574535787971,0.0159608058296755,0.0471904862697338,0.0308743613801896,0.0792070477667537
48,fossil,1,Proteidae,57.122606,108.31688,0.012918959728682,0.013733160364208,0.8488733271225,0.842491306927038,8,0.0126338701594778,0.00605202541449795,0.00928928647026661,0.00439232539469748,0.0364031280659681,0.0127985071312974
48,fossil,1,Rhyacotritonidae,81.575038,14.7538410000001,0.0148679983214796,0.0173929649635028,0.807215848877215,0.789311066507325,4,0.00559462260946905,0.0244657504796257,0.00321623220656656,0.0137294547982405,0.016994100096158,0.0469807950729536
48,fossil,1,Salamandrinae,148.504079,54.2604070000001,0.0317254795659952,0.0315089522300626,0.71503281928004,0.715918336918309,19.0000164666809,0.0122090864658482,0.0304728540316293,0.00693327760563892,0.018004689482879,0.0198273331322669,0.0414905230119917
48,fossil,1,Salamandrininae,139.343264,10.5831870000001,0.0270020287354129,0.0253564261138478,0.754129224729114,0.760691335705603,2,0.0015776485853398,0,0.000683995602430591,0,0.00497438599227836,0
48,fossil,1,Sirenidae,15.015039,43.2990480000001,0.010823412653521,0.0120921604895165,0.875194112602489,0.86695939952748,4,0.021180772357891,0.00590639093801271,0.0174734321014745,0.00467821355125241,0.0923270569673439,0.0160083699891033
49,fossil,1,Ambystomatidae,118.047105,41.6437850000001,0.0170664246481835,0.0175421002071341,0.809119828957946,0.805562851732564,34,0.016838562927591,0.0456242813745928,0.0123562117232737,0.0337761427621235,0.0298724862809313,0.0680344820735245
49,fossil,1,Amphiumidae,92.294124,13.5171640000001,0.0132068788889027,0.0136163996419305,0.84241124144303,0.847908130223075,3,0.00296846254829672,0.0123210592910893,0.00197544056861035,0.00871359078401231,0.0119033828054764,0.029996314915478
49,fossil,1,Cryptobranchidae,51.659039,42.8569750000001,0.0109473772256993,0.011713783807729,0.87323302819888,0.870344836810874,3,0.00437419513959605,0.0034174140160246,0.00352932536731771,0.0027482815960852,0.0212666032883057,0.00946088957767467
49,fossil,1,Dicamptodontidae,118.047105,6.1352170000001,0.0145258065048684,0.0155822786689459,0.833330145534655,0.826286968164018,4,0.00343482784846945,0.0511786379507937,0.00222253874389796,0.0330163045756859,0.0117435693244649,0.112978429379097
49,fossil,1,Hemidactyliinae,123.966553,88.2852440000001,0.0610564649270932,0.0610565217311676,0.038287830210724,0.0383028450045537,355,0.0470545458919313,0.0586453419994244,0.0289962791386375,0.0401336044028453,0.0473685655313447,0.0586617918722121
49,fossil,1,Hynobiidae,51.659039,69.5740310000001,0.0533608044885794,0.0538215490458173,0.433929686505982,0.430025559952921,65.0000033854168,0.0700182334047951,0.0472366268388474,0.0387440433407791,0.0280247852496308,0.0808065229780789,0.0500364876288255
49,fossil,1,Plethodontinae,123.966553,62.7775240000001,0.0762221763033884,0.0765291834057573,0.0772064402497876,0.0780205361006868,96,0.0361780616820491,0.0615718761543215,0.0189678199503013,0.0366344421086374,0.0368191909915236,0.0616653981273279
49,fossil,1,Pleurodelinae,150.058079,49.1347870000001,0.0314826449532492,0.031357271436596,0.715149551851406,0.715872445698441,98.0001100352113,0.022354500818669,0.0650879792843445,0.0157955158804465,0.0471904862697338,0.0305546267953905,0.0792070477667536
49,fossil,1,Proteidae,58.676606,108.31688,0.0125215265640955,0.0131799103779879,0.852325601381175,0.847775273616031,8,0.0120979563299979,0.00591630494787745,0.00904326761950359,0.00439232539469748,0.0354390221833866,0.0127985071312974
49,fossil,1,Rhyacotritonidae,83.129038,14.7538410000001,0.0154388339150424,0.0180485986013921,0.798954680255572,0.793675224725875,4,0.00567745876624411,0.0241083556789531,0.00315610851249705,0.0137294547982405,0.0166764152993072,0.0469807950729536
49,fossil,1,Salamandrinae,150.058079,54.2604070000001,0.0299476133340492,0.0296790663110452,0.72433860691436,0.725634032439004,19.0000164666809,0.011897998740349,0.0300442728845848,0.00686147665049566,0.018004689482879,0.0196220014640697,0.0414905230119917
49,fossil,1,Salamandrininae,140.897264,10.5831870000001,0.0261756227632741,0.0248174221808406,0.757180440976075,0.762160871427219,2,0.00154284497875121,0,0.000676451600964551,0,0.00491952193308697,0
49,fossil,1,Sirenidae,16.569039,43.2990480000001,0.0110001531028624,0.0122020147182074,0.869446323193119,0.862397444540969,4,0.0199467222950809,0.00606597510321237,0.01583460962748,0.00467821355125242,0.0836677589520968,0.0160083699891033
50,fossil,1,Ambystomatidae,117.919105,41.6437850000001,0.0164505886900156,0.0168215038591015,0.812503387373398,0.809133125240366,34,0.0167261094251039,0.0452878003078618,0.0123696242665641,0.0337761427621235,0.0299049125637119,0.0680344820735245
50,fossil,1,Amphiumidae,92.166124,13.5171640000001,0.0141660965442925,0.0148893474622549,0.827318072997827,0.836440560673989,3,0.00321880195257255,0.0130433310177937,0.00197818405376312,0.00871359078401229,0.0119199141830908,0.029996314915478
50,fossil,1,Cryptobranchidae,51.531039,42.8569750000001,0.0113014362796609,0.0120192109270799,0.870593076521707,0.868406430907647,3,0.00446662614879563,0.0034591418049632,0.00353809199915326,0.0027482815960852,0.0213194282511577,0.00946088957767467
50,fossil,1,Dicamptodontidae,117.919105,6.13521700000007,0.014483902639105,0.0153880352589637,0.833782043135464,0.827578273907912,4,0.00343088836691774,0.0508952957096596,0.00222495128730405,0.033016304575686,0.0117563168506061,0.112978429379097
50,fossil,1,Hemidactyliinae,123.838553,88.2852440000001,0.0611826891913065,0.0611841755460979,0.0433680515514552,0.0433817587800199,355,0.0470605380268468,0.0586406848483542,0.0290262498031828,0.0401336044028453,0.0474175258610735,0.0586617918722121
50,fossil,1,Hynobiidae,51.531039,69.5740310000001,0.051658223857623,0.0520109933967589,0.462070395109076,0.459203625348752,65.0000033854168,0.0692298918499799,0.0467930414449211,0.0388402812130181,0.0280247852496308,0.0810072415186306,0.0500364876288255
50,fossil,1,Plethodontinae,123.838553,62.7775240000001,0.0757479764235523,0.0760674511747114,0.0827508446849786,0.0835456883744235,96,0.0361673425471091,0.0615580937265903,0.0189874251612378,0.0366344421086374,0.0368572474475524,0.0616653981273279
