generation,N_shifts,logPrior,logLik,eventRate,acceptRate
575000000,47,279.264,-6.39502,46.0124,0.241
576000000,48,293.99,7.71097,41.0849,0.263
577000000,41,237.859,47.3337,38.1491,0.254
578000000,40,246.912,-2.68046,48.1146,0.265
579000000,41,234.57,52.0773,44.1625,0.228
580000000,19,109.792,37.1062,35.3077,0.258
581000000,51,297.879,15.9569,53.1887,0.247
582000000,50,308.963,51.4714,46.4344,0.246
583000000,32,187.523,54.9163,24.0543,0.239
584000000,53,316.868,37.9553,47.8906,0.2445
585000000,43,257.586,-24.4383,37.5253,0.2585
586000000,37,221.944,55.7062,41.3062,0.235
587000000,53,315.169,72.2249,53.7587,0.221
588000000,41,236.839,19.3847,40.4083,0.2505
589000000,44,259.775,-2.14818,52.1107,0.2425
590000000,34,204.688,20.726,36.0325,0.2485
591000000,48,286.543,54.4641,54.9345,0.251
592000000,23,128.704,-20.1508,29.6511,0.245
593000000,44,248.295,39.7611,49.5092,0.23775
594000000,41,236.74,-0.162767,30.3597,0.268667
595000000,28,169.38,-2.07209,26.2217,0.25
596000000,23,133.195,33.2055,24.4507,0.253077
597000000,40,232.497,16.5504,45.5183,0.242
598000000,55,322.295,3.1021,59.4166,0.261
599000000,51,304.168,58.8705,43.2333,0.233
600000000,43,237.571,15.69,35.1605,0.242
601000000,42,249.733,0.722063,41.3001,0.2625
602000000,38,219.805,8.48285,32.5977,0.248
603000000,48,279.343,4.87923,55.7436,0.261667
604000000,34,209.319,10.6821,26.5908,0.2225
605000000,45,256.143,29.5962,49.2871,0.24
606000000,34,202.156,-12.2686,37.4809,0.264
607000000,48,282.133,23.0064,42.2492,0.253
608000000,63,369.193,30.0661,69.1976,0.243
609000000,26,155.292,46.3233,26.3863,0.256
610000000,49,273.329,70.2866,42.8159,0.225
611000000,31,176.153,46.336,34.0058,0.2205
612000000,39,225.198,37.8022,40.0625,0.2275
613000000,43,251.721,5.39729,48.9613,0.2605
614000000,48,287.816,46.1772,43.1297,0.234
615000000,47,286.464,19.2673,42.5767,0.237
616000000,39,218.248,41.5811,56.7324,0.2525
617000000,60,344.14,14.4646,54.1308,0.241
618000000,43,255.084,13.3964,42.2086,0.254
619000000,53,317.208,9.13886,56.2494,0.243
620000000,51,301.944,32.5337,40.4736,0.265
621000000,56,330.06,14.323,60.7428,0.26
622000000,55,318.392,44.0152,56.5684,0.251
623000000,42,234.372,2.84633,35.7364,0.2615
624000000,52,297.931,48.2591,50.7584,0.234
625000000,53,310.228,63.7103,47.2301,0.241
626000000,67,387.075,35.981,77.3228,0.25
627000000,43,238.935,-5.05673,38.6679,0.251
628000000,48,271.096,44.1023,50.2703,0.2435
629000000,53,327.697,40.7373,59.7108,0.247
630000000,30,176.635,-17.9232,32.6748,0.2455
631000000,42,243.972,47.365,35.9631,0.2125
632000000,60,361.632,58.5702,82.7618,0.2535
633000000,64,377.632,39.2744,61.959,0.267
634000000,18,93.5918,0.761437,19.8654,0.2405
635000000,34,200.186,15.1064,31.2917,0.25
636000000,36,213.382,48.2764,44.1017,0.247
637000000,26,160.726,2.34895,24.256,0.2305
638000000,26,154.112,8.16094,40.1644,0.263667
639000000,56,328.646,54.437,47.0126,0.226
640000000,36,203.28,15.3065,31.0518,0.2413
641000000,45,261.814,21.7767,56.1479,0.2495
642000000,50,303.441,42.2018,53.0405,0.238
643000000,57,337.445,38.7218,47.0675,0.242
644000000,35,206.012,13.1284,32.9194,0.227
645000000,33,191.696,22.4371,41.0193,0.234333
646000000,24,142.45,-8.3924,22.7732,0.253
647000000,54,316.478,62.4196,62.2065,0.2395
648000000,100,590.639,20.5986,105.769,0.256
649000000,19,105.205,9.87551,20.381,0.237
650000000,32,175.503,9.1053,23.2389,0.2535
651000000,55,321.777,48.7034,59.2829,0.237
652000000,51,307.667,25.7652,50.3208,0.21
653000000,19,116.817,18.4142,18.3147,0.2475
654000000,34,201.485,-8.17577,36.2901,0.26775
655000000,42,252.047,0.293638,41.6344,0.2655
656000000,21,120.557,15.3626,21.2275,0.2498
657000000,50,289.935,31.6299,64.786,0.216
658000000,30,165.256,29.6789,29.2324,0.237
659000000,51,306.12,23.2809,52.1842,0.238
660000000,54,294.125,-7.54423,58.0971,0.250333
661000000,44,255.066,24.0778,35.2926,0.221
662000000,39,228.14,10.7103,43.9058,0.2735
663000000,37,210.47,48.1195,50.4713,0.241
664000000,43,240.115,12.9001,41.9942,0.2645
665000000,43,254.579,37.6373,49.3129,0.238
666000000,39,226.089,10.1186,38.0377,0.2535
667000000,41,254.532,2.60764,37.5385,0.2405
668000000,78,467.537,22.3471,86.5051,0.273
669000000,32,177.956,-8.53674,28.521,0.274
670000000,30,181.772,7.00628,26.8114,0.249
671000000,39,229.477,55.617,45.0883,0.224
672000000,28,169.806,31.3572,26.0032,0.226714
673000000,37,208.524,27.6111,32.0693,0.2475
674000000,31,174.008,-3.0218,32.794,0.2465
675000000,47,290.971,24.89,61.7286,0.238
676000000,36,202.584,19.5762,49.1756,0.2755
677000000,55,328.793,29.9848,48.14,0.239
678000000,29,169.145,-31.1132,31.3774,0.277
679000000,26,145.864,34.4576,19.1209,0.252
680000000,35,186.654,5.60178,35.2969,0.238333
681000000,42,251.657,35.333,43.4025,0.2265
682000000,66,380.131,34.8746,63.2732,0.2475
683000000,19,105.786,43.445,19.8083,0.2385
684000000,42,235.884,43.9116,51.4795,0.233
685000000,44,245.413,5.0663,52.3405,0.232
686000000,52,300.266,79.8779,60.8957,0.207
687000000,48,284.701,36.1766,48.9286,0.2415
688000000,32,184.898,30.3251,29.4781,0.259
689000000,70,406.553,33.0248,59.1674,0.24
690000000,45,261.117,13.6315,56.0608,0.2775
691000000,63,353.171,26.2108,65.6962,0.244
692000000,43,247.823,29.3657,61.9877,0.2475
693000000,42,246.131,41.6582,48.9152,0.2475
694000000,44,254.249,14.9144,44.4123,0.2365
695000000,34,203.815,29.8322,40.7935,0.229
696000000,52,314.128,49.3993,55.9641,0.215
697000000,41,241.599,51.0025,44.8769,0.252
698000000,63,359.068,12.9957,65.0808,0.253
699000000,35,198.394,30.0707,24.8191,0.234
700000000,42,250.641,28.6881,34.6952,0.24
701000000,46,260.502,10.875,39.3269,0.2425
702000000,45,261.547,36.7351,42.4741,0.238
703000000,37,210.083,52.1713,40.2039,0.247
704000000,32,175.171,22.8089,26.7316,0.2335
705000000,46,278.757,15.8513,48.5126,0.2435
706000000,70,410.891,-8.20254,64.3451,0.277
707000000,41,244.685,18.849,47.6321,0.268
708000000,57,329.969,75.8676,63.4252,0.228
709000000,30,184.752,15.8653,33.1495,0.2634
710000000,41,236.655,42.5083,50.5291,0.2445
711000000,47,270.23,5.85533,40.9491,0.259
712000000,57,327.234,45.6697,48.0571,0.2305
713000000,70,401.547,51.951,59.8516,0.243
714000000,42,244.618,25.0311,39.3338,0.253
715000000,58,354.518,61.8668,61.8377,0.229
716000000,29,170.988,16.2317,35.65,0.223
717000000,41,250.572,25.0064,35.9691,0.2455
718000000,31,182.619,48.1441,31.0528,0.2115
719000000,44,270.149,24.9545,37.1063,0.2565
720000000,70,407.648,8.82854,84.0345,0.2425
721000000,60,348.182,57.7661,63.7407,0.228
722000000,45,256,20.8938,38.3964,0.257
723000000,31,191.778,-13.2286,32.6339,0.27
724000000,59,353.803,23.9154,66.7392,0.2535
725000000,53,309.48,33.3807,56.759,0.2485
726000000,54,322.199,11.4724,51.815,0.281
727000000,39,225.728,35.6431,29.5561,0.2465
728000000,38,219.802,37.5682,41.5294,0.2525
729000000,31,184.312,46.7933,28.5618,0.2345
730000000,32,184.093,4.55713,40.178,0.2615
731000000,34,200.52,22.6139,26.2966,0.2385
732000000,51,287.207,20.4326,37.1775,0.256
733000000,39,226.909,-21.3985,34.7593,0.254
734000000,34,205.243,10.7732,35.5098,0.246
735000000,42,244.433,38.5249,42.9396,0.245
736000000,59,334.905,1.43502,52.8016,0.237
737000000,36,205.118,22.5095,30.9781,0.255
738000000,57,338.555,26.1606,62.0928,0.259
739000000,46,270.155,19.4336,41.9441,0.239
740000000,45,277.1,36.8337,44.5462,0.2155
741000000,31,192.081,54.5354,29.8784,0.213
742000000,45,255.841,-24.3211,57.5153,0.259
743000000,55,325.248,28.9356,63.8064,0.238
744000000,45,248.786,12.0214,41.2946,0.264
745000000,49,280.913,17.3056,53.047,0.266
746000000,39,244.163,15.9016,49.6855,0.2495
747000000,40,235.279,19.9928,45.6507,0.256
748000000,43,261.175,47.285,42.0738,0.212
749000000,31,174.952,38.9837,24.2852,0.233
750000000,43,247.49,13.9526,48.0342,0.256
751000000,56,324.576,22.8443,63.0968,0.243
752000000,50,302.16,62.9316,43.5665,0.2375
753000000,73,440.899,68.3504,67.5413,0.221
754000000,56,327.358,26.0971,53.8196,0.243
755000000,18,103.859,31.2707,33.2177,0.241333
756000000,50,295.93,21.9679,47.3234,0.2455
757000000,59,335.98,51.0643,60.449,0.237
758000000,43,262.182,27.1153,34.9634,0.273
759000000,35,198.186,22.2719,39.7448,0.233
760000000,48,270.235,26.2812,55.8121,0.26
761000000,62,375.862,57.0179,79.3667,0.241
762000000,22,128.649,20.3778,26.6679,0.247333
763000000,57,321.399,-3.35878,55.5317,0.288
764000000,40,247.175,62.7333,37.9758,0.238
765000000,53,306.501,37.9424,42.5391,0.249667
766000000,21,127.105,37.2722,16.184,0.243
767000000,31,185.744,24.7893,30.4266,0.243667
768000000,40,232.745,47.5673,42.5422,0.241
769000000,35,207.49,21.316,33.1832,0.24
770000000,33,186.302,17.2717,40.1555,0.246333
771000000,33,184.817,23.9492,35.5342,0.23
772000000,37,216.412,12.9318,41.7417,0.2385
773000000,73,438.393,53.0485,82.6631,0.24
774000000,56,323.055,26.9685,70.5173,0.247
775000000,34,199.105,38.4424,43.3532,0.2475
776000000,51,294.851,37.1343,44.1241,0.249
777000000,59,336.836,33.8595,64.7881,0.2665
778000000,40,226.949,54.5606,35.1148,0.24
779000000,56,336.864,36.4884,69.4187,0.255667
780000000,33,171.81,24.1365,32.5215,0.235
781000000,30,172.866,34.7488,25.259,0.2485
782000000,45,269.296,0.556421,44.8706,0.265
783000000,40,237.605,38.9287,39.4347,0.259
784000000,62,365.227,44.6147,70.8574,0.231
785000000,45,269.656,4.55877,40.9847,0.262
786000000,61,354.046,52.6883,66.0525,0.2195
787000000,44,269.275,-5.82998,49.4959,0.24
788000000,33,199.592,-2.25171,35.5098,0.263667
789000000,44,257.068,3.29451,55.987,0.249
790000000,54,300.552,21.897,50.2943,0.264
791000000,45,274.141,38.4222,45.7053,0.2425
792000000,37,214.883,34.3023,35.1082,0.251
793000000,27,164.936,3.91714,35.6287,0.269
794000000,29,161.313,-8.81169,36.6041,0.263
795000000,48,282.025,67.7825,49.5493,0.228
796000000,43,253.607,38.7068,38.9978,0.228
797000000,67,397.638,52.6597,75.9215,0.211
798000000,61,369.043,57.4913,67.4929,0.24
799000000,66,379.932,48.4135,64.9087,0.23
800000000,37,218.701,39.4864,45.4271,0.2545
801000000,47,267.005,1.82197,51.3056,0.2585
802000000,37,227.611,38.1327,38.529,0.246
803000000,37,221.021,-0.189482,33.6357,0.269667
804000000,48,283.777,31.9337,45.6506,0.253
805000000,69,415.732,-17.4734,73.0865,0.276
806000000,42,236.407,-2.30921,55.117,0.2765
807000000,72,434.933,67.1123,83.2952,0.239
808000000,42,248.128,30.627,46.9553,0.2415
809000000,69,399.46,32.6632,66.4169,0.256
810000000,35,208.563,48.3415,33.1573,0.2375
811000000,52,314.705,28.0369,56.1912,0.26
812000000,35,214.423,13.6296,30.9644,0.2462
813000000,54,323.696,14.6977,44.9645,0.289
814000000,45,262.148,12.1229,43.2931,0.27
815000000,32,183.595,39.8919,34.4858,0.234
816000000,37,208.335,9.67144,46.6831,0.2495
817000000,37,208.348,8.80571,36.6968,0.248
818000000,16,88.0141,13.7837,14.8772,0.234667
819000000,32,173.465,43.1006,44.2437,0.245
820000000,29,172.364,-18.2833,25.0848,0.268333
821000000,37,220.512,34.8243,33.6305,0.237
822000000,46,267.347,-4.15065,46.0308,0.276
823000000,32,197.38,18.9126,33.0468,0.254333
824000000,45,274.257,41.9722,48.7149,0.236
825000000,39,233.266,65.4151,45.6851,0.227
826000000,31,186.628,21.613,36.8002,0.258
827000000,58,332.912,47.6205,57.0216,0.224
828000000,38,226.286,35.1452,47.366,0.241667
829000000,20,118.246,34.5828,25.8267,0.2595
830000000,58,339.438,51.5668,53.9573,0.262
831000000,38,206.731,76.7383,44.4086,0.21375
832000000,64,375.087,41.4265,63,0.247333
833000000,57,332.818,25.9873,52.2079,0.2475
834000000,42,255.826,-16.4975,34.1526,0.265
835000000,33,197.285,24.6219,29.6042,0.2505
836000000,52,299.764,14.3509,49.1462,0.24
837000000,39,225.359,21.6225,31.659,0.2215
838000000,41,229.91,-3.01789,45.9365,0.248
839000000,37,215.115,38.7797,40.6785,0.245
840000000,64,384.418,18.9368,59.0491,0.26
841000000,59,353.926,-3.28731,46.6968,0.268
842000000,31,165.595,21.8439,40.6661,0.23
843000000,26,151.27,9.72576,27.3522,0.2735
844000000,46,271.856,5.21107,43.9177,0.235
845000000,36,208.092,36.6007,32.3853,0.2385
846000000,60,359.105,46.2508,45.775,0.226
847000000,54,331.23,8.70953,54.0001,0.26
848000000,107,636.026,59.899,133.285,0.242
849000000,51,300.283,16.9423,54.2078,0.247
850000000,33,198.244,22.2177,19.6675,0.234
851000000,29,163.54,-6.39342,32.8989,0.266
852000000,24,144.02,5.2745,17.3094,0.2505
853000000,57,337.958,44.0226,49.5658,0.248
854000000,27,164.324,17.3536,18.8738,0.256
855000000,59,353.8,38.2793,55.0158,0.246
856000000,38,215.155,16.1595,34.7201,0.252333
857000000,38,223.983,41.9623,23.3679,0.244
858000000,35,200.148,35.0108,38.1372,0.233
859000000,36,196.047,34.9564,36.7897,0.25
860000000,40,233.828,27.5251,35.4588,0.237
861000000,30,174.995,42.307,43.7191,0.2185
862000000,38,232.437,21.0926,39.5997,0.248
863000000,75,436.574,26.5817,83.4505,0.235
864000000,30,179.855,32.1263,21.8165,0.231
865000000,33,191.774,55.859,45.321,0.2375
866000000,43,255.441,10.954,33.3844,0.248
867000000,36,214.631,15.0788,36.943,0.2395
868000000,18,94.7121,27.7919,15.4026,0.206
869000000,47,279.897,48.8526,35.4284,0.233
870000000,38,214.667,-6.13414,31.7649,0.24
871000000,38,226.486,17.7636,34.6843,0.2465
872000000,24,141.199,-38.4309,26.5949,0.2845
873000000,72,419.067,1.46122,64.9008,0.232
874000000,35,206.56,28.287,33.3033,0.216
875000000,44,247.905,25.4609,45.7181,0.2475
876000000,72,402.015,5.29591,69.4714,0.2325
877000000,44,264.992,57.9667,38.7326,0.209
878000000,46,257.459,31.8255,53.1949,0.234
879000000,33,182.754,32.6561,34.5079,0.267
880000000,35,207.632,6.79428,35.5657,0.244333
881000000,53,304.81,22.9158,54.999,0.255
882000000,45,262.959,16.1647,41.6516,0.25
883000000,26,144.517,-13.7415,34.3231,0.2435
884000000,52,302.121,20.524,52.5896,0.242
885000000,39,219.327,38.0726,30.7534,0.239667
886000000,32,186.789,42.58,25.7027,0.237
887000000,31,191.148,29.6501,29.2371,0.246
888000000,39,232.41,48.7713,43.1385,0.247
889000000,47,284.61,43.8385,54.4492,0.2425
890000000,28,165.856,1.80303,30.4773,0.2315
891000000,53,300.145,3.02526,56.9361,0.2825
892000000,44,247.392,24.3216,39.5357,0.2495
893000000,39,227.373,28.5425,39.2676,0.256
894000000,27,161.143,40.186,30.4252,0.2315
895000000,38,223.707,50.1977,29.0361,0.253
896000000,35,196.903,23.8027,30.0444,0.2655
897000000,23,136.054,26.8294,21.8085,0.229
898000000,60,347.246,26.1423,52.23,0.228
899000000,26,153.069,28.909,32.5837,0.251
900000000,48,281.983,55.9997,58.6996,0.2345
901000000,43,238.719,23.0229,55.601,0.2515
902000000,48,285.657,15.6565,40.9511,0.251
903000000,35,209.054,53.0908,33.9301,0.226
904000000,41,245.991,35.4178,45.977,0.2375
905000000,35,202.592,24.0873,33.121,0.242
906000000,11,62.3389,0.902059,16.0118,0.2635
907000000,51,302.84,18.3035,37.3515,0.248
908000000,53,323.752,37.8229,48.7128,0.2495
909000000,59,348.994,-0.829573,64.5297,0.255
910000000,42,237.858,24.9614,44.4592,0.2545
911000000,68,411.439,-7.19119,63.2644,0.271
912000000,32,186.835,37.8538,27.4769,0.238714
913000000,70,407.414,38.6517,71.0219,0.259
914000000,52,307.64,25.9982,47.5053,0.242
915000000,66,377.879,36.3737,58.6563,0.239
916000000,30,172.339,27.769,33.8215,0.2415
917000000,45,265.251,-32.9377,35.7263,0.28
918000000,44,253.099,-30.6713,48.4007,0.2715
919000000,35,196.825,67.9859,37.5234,0.212
920000000,41,243.204,44.9604,48.4293,0.235
921000000,63,371.622,49.1454,56.9314,0.224
922000000,47,264.759,62.4395,47.889,0.239333
923000000,31,191.763,39.3887,28.7294,0.231
924000000,59,349.281,59.2712,59.3979,0.227
925000000,51,299.847,19.5319,43.1392,0.261
926000000,62,356.978,16.0503,64.0793,0.257
927000000,36,203.776,-4.60516,40.6601,0.268
928000000,68,398.091,63.8402,65.2677,0.227
929000000,51,303.423,54.0371,58.2367,0.236
930000000,40,240.509,37.6525,40.2115,0.203
931000000,25,140.423,13.5067,24.4308,0.259
932000000,45,279.552,51.6344,46.3201,0.2545
933000000,33,194.09,51.594,26.7355,0.22
934000000,58,319.467,11.1955,44.4954,0.2585
935000000,46,264.638,31.3286,49.6711,0.2575
936000000,59,355.56,11.9793,54.374,0.249
937000000,28,157.432,51.5845,23.7661,0.2365
938000000,44,265.262,27.3082,36.8639,0.26
939000000,62,369.638,45.1765,56.3219,0.233
940000000,25,150.515,0.795639,28.9774,0.2545
941000000,49,290.738,55.0876,54.9375,0.1885
942000000,38,221.524,46.4179,32.4876,0.2305
943000000,45,270.855,-9.55502,49.9214,0.2545
944000000,43,261.008,38.2433,39.1507,0.26
945000000,58,355.603,42.14,64.1771,0.256
946000000,31,166.983,41.6052,36.8107,0.252111
947000000,39,219.264,11.8908,47.5939,0.263
948000000,41,238.908,-3.5027,34.5112,0.264
949000000,36,207.731,8.32323,38.8036,0.233
950000000,36,217.277,50.2868,37.8463,0.2305
951000000,49,287.244,7.76955,54.4695,0.254
952000000,44,261.382,-1.55311,49.0985,0.242
953000000,26,156.093,11.1869,29.8088,0.246
954000000,39,223.818,47.8482,32.8246,0.224
955000000,23,130.852,22.6266,27.1439,0.2525
956000000,48,286.698,45.8231,47.9836,0.24
957000000,36,215.45,34.0747,39.3843,0.2255
958000000,72,413.057,39.8656,71.5771,0.281
959000000,16,93.6567,-4.83631,19.4094,0.2586
960000000,41,240.364,8.64652,52.1342,0.245
961000000,41,235.854,-0.577264,38.3352,0.251
962000000,61,334.598,31.4611,63.3738,0.265
963000000,37,215.72,33.8213,31.6388,0.228
964000000,42,255.997,18.8328,38.8258,0.234
965000000,47,262.147,21.9885,38.1959,0.2515
966000000,37,209.803,-1.63657,37.3805,0.2775
967000000,65,388.316,10.7848,68.6683,0.243
968000000,30,179.406,21.6648,19.6936,0.24375
969000000,47,277.767,23.11,43.8075,0.258
970000000,76,443.17,72.8668,78.0754,0.231
971000000,46,267.671,63.3358,56.9932,0.247
972000000,33,192.313,54.8091,29.4449,0.2385
973000000,36,219.999,32.0386,33.2924,0.241
974000000,55,328.63,68.677,60.2325,0.251
975000000,33,205.406,5.02797,26.5808,0.233
976000000,44,257.403,36.1699,34.8356,0.236
977000000,53,304.595,34.8284,52.3743,0.249
978000000,49,291.338,39.0655,51.8353,0.234
979000000,24,136.067,63.7319,27.6054,0.225143
980000000,43,267.69,71.2145,40.3849,0.233
981000000,39,236.801,20.5877,29.7905,0.262
982000000,54,332.754,34.5834,56.4499,0.235
983000000,58,343.601,48.898,66.0311,0.246
984000000,41,249.062,25.7537,45.4062,0.259
985000000,47,266.865,39.6282,51.8941,0.252
986000000,37,214.434,13.3983,37.8818,0.267
987000000,33,202.65,22.1574,31.3316,0.237
988000000,80,465.468,25.9671,86.2261,0.268
989000000,56,342.945,39.7173,45.4225,0.226
990000000,29,173.264,5.52289,31.6915,0.261
991000000,28,169.601,34.3742,19.2013,0.2495
992000000,43,264.157,42.969,59.3194,0.2395
993000000,91,531.399,64.5169,99.4696,0.241
994000000,25,145.738,32.1103,26.5865,0.246333
995000000,47,279.462,29.8087,44.7674,0.2285
996000000,32,185.432,10.0749,30.0115,0.254
997000000,48,289.114,-0.678406,41.8006,0.236
998000000,58,346.513,9.96975,64.5176,0.237
999000000,52,319.224,-11.4788,49.585,0.2835
