generation,N_shifts,logPrior,logLik,eventRate,acceptRate
573000000,45,288.208,12.8874,45.566,0.2595
574000000,36,221.424,17.1499,36.0288,0.239
575000000,44,267.661,56.2531,49.0017,0.2545
576000000,37,209.539,47.2101,35.9086,0.241
577000000,50,308.974,31.462,46.1948,0.259
578000000,29,165.477,30.9359,30.4108,0.2375
579000000,46,289.062,5.88561,45.4369,0.253
580000000,57,351.724,49.8061,52.5463,0.239
581000000,49,293.125,78.0544,57.2766,0.208
582000000,45,276.985,28.1037,54.2409,0.23
583000000,36,221.768,37.2714,43.7148,0.218
584000000,36,212.379,33.1397,44.1872,0.232
585000000,51,298.467,38.0129,53.3116,0.2125
586000000,44,278.235,1.8187,40.0327,0.2555
587000000,56,322.786,37.7871,64.1502,0.245
588000000,21,120.852,-23.4515,25.2764,0.2645
589000000,16,89.483,10.8598,14.3021,0.25125
590000000,49,292.225,40.8421,52.587,0.24
591000000,44,264.195,16.4999,39.5543,0.248714
592000000,47,289.201,-18.1833,62.7789,0.2525
593000000,44,262.76,39.8125,39.1136,0.24
594000000,24,150.263,-13.8256,21.3652,0.272
595000000,42,256.036,19.7028,37.9703,0.257
596000000,68,401.635,31.5683,51.9869,0.254
597000000,57,355.765,34.8405,48.9049,0.2495
598000000,96,596.601,-1.33259,95.9708,0.27
599000000,58,350.798,-2.88507,58.3492,0.28
600000000,73,435.734,38.0204,67.8142,0.248
601000000,35,214.57,57.6149,37.5254,0.2075
602000000,35,208.233,19.5987,38.6924,0.2605
603000000,61,367.005,18.1093,61.6987,0.234
604000000,62,380.63,47.5394,54.1543,0.232
605000000,39,227.022,9.55935,40.3501,0.2485
606000000,34,204.039,12.8927,45.606,0.2405
607000000,23,132.853,25.8272,24.4887,0.2455
608000000,35,213.912,18.3358,39.4843,0.235
609000000,23,141.15,41.0629,27.3697,0.258
610000000,67,409.923,35.2926,76.426,0.242
611000000,47,285.829,-2.90934,42.9975,0.273
612000000,45,260.133,14.369,46.6057,0.237
613000000,49,278.589,8.05758,45.6115,0.249
614000000,28,167.578,13.4562,32.56,0.2465
615000000,33,190.467,5.54211,36.8614,0.263
616000000,27,166.701,24.8807,22.6624,0.253
617000000,38,228.01,-12.6347,40.4676,0.2745
618000000,51,305.522,17.6571,50.4329,0.221
619000000,37,220.964,41.3081,34.757,0.241231
620000000,51,314.706,40.8348,50.9408,0.24
621000000,39,230.408,1.92776,45.6824,0.252
622000000,28,168.069,16.5513,28.7037,0.255
623000000,48,291.852,21.618,59.574,0.251
624000000,40,246.714,54.1873,38.5303,0.2255
625000000,25,144.808,41.323,27.7799,0.2375
626000000,62,378.83,37.1371,59.9916,0.241
627000000,40,236.163,-15.0198,38.5099,0.275
628000000,34,191.436,-6.07728,30.5291,0.268
629000000,60,346.667,20.3696,70.7215,0.261
630000000,29,179.161,6.80146,24.3688,0.2545
631000000,55,334.845,20.9103,57.3964,0.275
632000000,65,376.183,11.6847,79.2955,0.23
633000000,49,294.852,2.03144,51.7484,0.2625
634000000,48,290.996,4.50807,59.2953,0.27
635000000,59,343.779,43.4113,69.3371,0.238
636000000,57,347.846,31.8977,73.6749,0.249
637000000,77,461.006,28.6876,69.8708,0.233
638000000,24,147.054,8.89391,25.0517,0.2725
639000000,33,201.579,24.0575,30.2343,0.241
640000000,46,278.477,23.4775,46.7538,0.222
641000000,46,267.634,43.4366,40.3368,0.242
642000000,43,252.913,11.4626,46.9615,0.247
643000000,49,293.826,41.8179,48.4754,0.245
644000000,55,329.102,51.8216,53.8955,0.199
645000000,32,197.036,17.8961,27.7252,0.253
646000000,48,292.282,-19.8901,51.4377,0.2445
647000000,21,111.874,13.8081,19.205,0.2555
648000000,56,336.979,22.845,53.5603,0.24
649000000,46,278.172,35.477,43.0315,0.2498
650000000,37,223.341,3.94171,34.767,0.258
651000000,58,349.837,28.2874,63.3679,0.242
652000000,28,172.721,2.1171,25.2079,0.266
653000000,28,173.973,33.8132,25.7727,0.2425
654000000,54,333.768,-4.89594,50.1139,0.26
655000000,39,230.105,8.05266,33.4206,0.2505
656000000,47,283.913,37.0169,34.0216,0.25175
657000000,29,176.437,-14.4087,26.1997,0.267625
658000000,15,92.5629,-39.0217,10.9814,0.254
659000000,53,323.821,71.3293,59.6489,0.229
660000000,31,192.29,-7.0089,28.5352,0.2645
661000000,42,252.314,11.919,37.5997,0.252
662000000,43,267.755,32.7999,45.1151,0.257
663000000,24,150.64,33.9392,17.1463,0.2465
664000000,46,276.071,33.5526,51.3835,0.2465
665000000,52,302.095,19.6588,56.4574,0.264
666000000,40,242.201,-7.8177,36.969,0.2475
667000000,50,314.11,-11.8302,53.2666,0.2605
668000000,30,177.309,48.4709,36.1864,0.2125
669000000,37,212.35,34.7238,27.6674,0.227
670000000,76,453.812,-8.5398,71.5403,0.271
671000000,49,302.017,0.242592,55.0708,0.2475
672000000,56,340.245,36.7536,51.0528,0.235
673000000,33,196.959,31.5202,31.2837,0.249
674000000,48,287.415,46.3768,49.8327,0.231333
675000000,46,277.444,4.95196,54.249,0.253
676000000,55,319.357,19.6478,65.703,0.233
677000000,81,490.722,24.1072,88.5846,0.226
678000000,64,393.167,10.3408,78.8896,0.248
679000000,58,343.12,58.4386,60.3969,0.2455
680000000,48,283.134,27.4995,45.9632,0.2425
681000000,39,224.543,28.7415,46.7216,0.246
682000000,39,235.179,11.0863,39.7229,0.251
683000000,24,137.333,48.7281,22.8279,0.223
684000000,26,158.908,-6.34318,28.1457,0.2445
685000000,50,278.501,33.071,63.1973,0.2515
686000000,39,225.734,24.1637,40.1247,0.225
687000000,22,135.034,31.5174,29.8489,0.219
688000000,95,538.465,44.7558,96.9911,0.228
689000000,26,150.97,8.01418,26.6615,0.2655
690000000,59,356.585,26.4025,56.1136,0.2445
691000000,44,265.564,46.0981,44.711,0.2335
692000000,35,202.719,44.6392,33.401,0.235
693000000,28,165.068,44.3876,30.6097,0.225
694000000,43,252.276,29.9398,53.2277,0.218
695000000,54,320.713,53.2626,62.1743,0.235
696000000,39,247.423,14.5554,38.0946,0.248
697000000,44,269.442,56.6387,59.5845,0.21
698000000,42,248.187,30.225,48.7539,0.2295
699000000,25,150.088,14.461,25.752,0.249
700000000,54,342.683,59.8964,53.273,0.255
701000000,40,250.693,43.53,48.3767,0.238
702000000,70,413.916,23.3003,73.3232,0.231
703000000,21,120.122,7.38274,23.71,0.2435
704000000,33,195.333,16.57,41.4387,0.2185
705000000,71,442.243,45.9487,71.8091,0.244
706000000,32,182.314,21.4228,25.0361,0.233
707000000,50,298.076,-4.00159,45.3591,0.258
708000000,61,367.462,29.8059,56.2728,0.248
709000000,59,342.973,45.1339,68.9891,0.264
710000000,25,136.762,28.7759,24.2894,0.237667
711000000,42,263.883,56.8528,44.3002,0.2215
712000000,37,219.24,-14.401,34.3073,0.272
713000000,59,363.229,56.3937,45.9267,0.234
714000000,42,259.682,30.3832,46.5555,0.227
715000000,64,391.385,39.0782,55.7953,0.234
716000000,51,311.239,32.9371,41.3137,0.243
717000000,66,391.789,21.2399,69.9552,0.25
718000000,45,268.873,13.3408,46.2652,0.245
719000000,25,144.768,19.5906,28.3445,0.239
720000000,29,168.48,12.8635,37.9754,0.2345
721000000,46,292.122,61.9625,35.6011,0.224
722000000,42,261.305,22.1691,44.1315,0.263
723000000,30,183.574,-4.59136,26.1349,0.258
724000000,32,194.966,3.96978,26.4458,0.253
725000000,19,119.202,-26.6254,20.1932,0.257
726000000,53,327.095,15.5192,56.6218,0.241
727000000,47,285.945,28.0417,52.6977,0.232
728000000,51,316.262,45.303,37.8662,0.256
729000000,60,360.867,58.3185,55.1532,0.223
730000000,39,217.556,23.3603,26.6377,0.243
731000000,38,212.921,17.4721,37.0668,0.238
732000000,30,193.412,39.3633,21.7913,0.243
733000000,36,210.227,24.4725,34.4621,0.2365
734000000,61,371.091,37.8826,65.3083,0.267
735000000,52,308.064,23.1755,57.2513,0.244
736000000,42,246.046,55.5172,37.6492,0.243
737000000,45,270.694,49.666,38.3691,0.25
738000000,52,321.28,5.84067,43.394,0.253
739000000,30,166.58,15.5504,30.3509,0.25925
740000000,48,282.24,-4.41395,44.1473,0.248
741000000,30,179.563,36.1975,23.1123,0.264
742000000,31,160.641,42.9037,28.7368,0.2415
743000000,38,223.511,44.934,47.7311,0.214
744000000,26,159.602,26.1724,20.7089,0.2305
745000000,54,308.409,16.7368,43.9049,0.2655
746000000,42,254.361,-46.143,55.477,0.282
747000000,37,218.018,7.4471,31.6629,0.2665
748000000,22,138.214,1.80897,16.7383,0.2405
749000000,34,200.183,0.566901,39.4095,0.2525
750000000,50,320.569,33.5506,66.185,0.223
751000000,34,202.286,7.18502,35.7566,0.252
752000000,34,216.278,51.6289,32.4768,0.237
753000000,37,227.572,47.7867,30.3954,0.243
754000000,57,346.351,70.3722,59.5607,0.239
755000000,43,247.753,30.3304,51.9867,0.255
756000000,22,132.892,-4.57727,16.0515,0.25
757000000,44,269.704,-3.46917,41.8033,0.2565
758000000,55,336.747,8.12703,54.9687,0.262
759000000,52,318.846,61.7441,43.1878,0.191
760000000,25,144.475,-12.984,16.5342,0.255
761000000,48,277.633,-2.67322,39.7393,0.243
762000000,54,313.421,21.9899,56.5722,0.244
763000000,69,420.821,-18.0627,68.649,0.283
764000000,26,160.159,-7.57496,29.2743,0.2715
765000000,30,182.432,39.5077,28.0128,0.2355
766000000,26,152.185,-17.0119,28.3459,0.2522
767000000,43,264.108,39.8437,46.5545,0.229
768000000,39,224.809,5.40873,41.0672,0.265667
769000000,43,264.175,-23.1839,50.546,0.251
770000000,26,150.336,-9.20514,25.9827,0.2545
771000000,57,341.49,7.50218,55.0155,0.267
772000000,45,272.316,25.1516,44.3011,0.209
773000000,43,254.832,-8.10195,44.1436,0.258
774000000,44,263.34,38.0827,53.2051,0.2525
775000000,49,290.727,43.1981,48.1699,0.262
776000000,46,280.84,4.39556,48.2648,0.237
777000000,23,139.123,-9.55982,21.6489,0.257
778000000,36,201.298,6.6681,45.8666,0.2545
779000000,40,249.286,21.8957,49.8192,0.2425
780000000,49,295.272,44.104,49.9871,0.217
781000000,43,251.747,25.9151,50.8116,0.236
782000000,29,170.778,23.5845,29.3567,0.248
783000000,19,105.978,38.5014,18.9248,0.240333
784000000,29,164.259,7.1265,29.7258,0.25725
785000000,39,218.807,58.3788,39.5678,0.2305
786000000,45,266.789,38.5974,38.2543,0.238
787000000,31,185.766,14.6136,18.7872,0.2395
788000000,51,315.702,9.38076,52.4937,0.2375
789000000,48,292.527,34.2108,49.7544,0.244
790000000,30,182.76,-18.7672,37.0301,0.2535
791000000,32,196.447,34.2274,38.1409,0.254143
792000000,21,124.834,24.4259,31.6224,0.237
793000000,35,214.239,-12.3226,36.118,0.253
794000000,24,147.929,5.5738,25.9643,0.238
795000000,51,322.572,20.5229,57.0597,0.252
796000000,24,142.968,17.3296,21.9031,0.212
797000000,49,284.292,15.5999,59.7725,0.2435
798000000,49,283.17,-21.3427,47.8792,0.269
799000000,46,279.401,5.35577,49.454,0.250667
800000000,38,230.405,23.3361,34.6653,0.2605
801000000,68,408.696,0.461703,73.9842,0.264
802000000,41,237.341,48.4543,33.2564,0.24
803000000,35,214.53,-15.3156,35.0959,0.252
804000000,37,232.05,6.41967,49.2555,0.2635
805000000,26,157.741,36.9308,23.4771,0.2365
806000000,33,200.588,-8.15874,39.5263,0.2635
807000000,39,234.849,21.4941,41.2905,0.228
808000000,45,259.81,-10.6689,40.7786,0.241
809000000,37,227.675,23.0473,31.7261,0.23
810000000,40,231.43,29.1407,37.138,0.235
811000000,55,326.226,32.6336,53.2837,0.238
812000000,23,140.406,-30.6477,26.2867,0.267
813000000,27,151.785,56.3374,29.1805,0.219
814000000,60,355.744,13.8925,55.8192,0.236
815000000,49,295.308,-11.922,58.4514,0.2595
816000000,40,254.473,-15.6794,43.1776,0.2645
817000000,36,217.077,-2.25097,39.4826,0.243667
818000000,29,178.473,28.7163,39.2397,0.2335
819000000,47,270.859,47.0561,52.9673,0.245
820000000,31,191.741,-15.2418,33.8659,0.263333
821000000,41,240.296,62.7782,44.2846,0.229
822000000,40,248.36,46.2185,51.2704,0.2305
823000000,40,232.774,22.0719,42.8363,0.22
824000000,45,269.717,45.0195,46.1979,0.236
825000000,31,184.215,16.0326,33.5788,0.229
826000000,31,194.538,28.9046,33.6798,0.243
827000000,23,141.183,14.8335,27.4052,0.253
828000000,27,154.949,-11.7443,37.2291,0.271333
829000000,45,251.868,6.84461,42.5165,0.244
830000000,51,311.523,53.5059,56.181,0.242
831000000,50,303.446,28.1884,48.9533,0.258
832000000,67,401.674,19.6548,53.5428,0.236
833000000,62,383.203,8.84935,67.0557,0.2505
834000000,27,165.271,12.7116,24.6951,0.25
835000000,64,379.909,48.5271,59.5653,0.2575
836000000,29,165.482,18.5515,22.0923,0.242
837000000,51,298.455,41.924,52.4572,0.231667
838000000,25,157.631,7.72214,26.1527,0.258
839000000,45,258.329,38.0237,35.0971,0.218
840000000,64,385.524,27.2969,69.7731,0.251
841000000,29,175.194,8.79047,25.8872,0.2545
842000000,43,232.526,14.2866,53.0581,0.2445
843000000,65,399.913,16.8026,67.7408,0.255
844000000,32,193.746,38.4338,36.0695,0.229
845000000,33,197.094,12.5004,39.5674,0.2555
846000000,46,285.457,-25.6617,46.1308,0.241
847000000,42,250.629,11.9928,44.1667,0.25
848000000,26,162.333,-4.51368,26.4761,0.254071
849000000,38,236.643,33.1311,46.0402,0.238
850000000,28,171.323,16.8593,31.5695,0.237
851000000,41,245.872,30.716,64.234,0.248
852000000,32,196.613,-12.5394,38.8737,0.25
853000000,53,317.504,50.8017,50.6102,0.262
854000000,29,178.993,25.3463,30.7306,0.259
855000000,35,206.928,31.9325,36.4962,0.244667
856000000,58,332.869,9.86004,57.7771,0.272
857000000,24,137.984,-15.5157,16.3495,0.2505
858000000,32,195.319,15.6762,36.9845,0.258
859000000,27,155.51,0.556369,30.8543,0.2585
860000000,58,339.918,30.3064,49.7737,0.26
861000000,62,388.416,35.6265,73.0778,0.244
862000000,16,86.6585,3.55718,14.6566,0.242
863000000,43,258.408,3.87331,37.2925,0.25
864000000,37,218.224,39.4993,41.2562,0.234
865000000,38,221.827,14.9187,31.8296,0.249
866000000,40,236.899,27.4496,47.1578,0.258
867000000,60,364.212,20.7819,63.2915,0.252
868000000,57,345.514,25.7008,59.4232,0.238
869000000,16,91.8208,-41.5775,19.716,0.260143
870000000,56,332.91,47.9223,55.3086,0.234
871000000,40,250.786,15.1466,43.3385,0.255
872000000,60,371.814,0.0754917,65.7489,0.261
873000000,46,276.867,44.6076,43.9521,0.223
874000000,47,285.735,75.2822,40.3235,0.208
875000000,33,200.794,-12.2498,27.197,0.248
876000000,31,190.643,26.0113,30.3402,0.2425
877000000,43,254.352,24.7806,46.3119,0.248
878000000,29,173.793,-3.29934,32.8478,0.265
879000000,15,91.1426,4.23519,13.5023,0.245667
880000000,20,120.506,-10.4665,24.7349,0.26
881000000,26,157.97,21.2381,22.5328,0.243
882000000,54,324.54,41.1619,58.076,0.241
883000000,59,347.314,37.0445,75.9063,0.2425
884000000,39,244.899,-32.0624,51.6042,0.25925
885000000,45,276.77,13.252,46.7407,0.252
886000000,34,208.928,48.9153,38.4842,0.242242
887000000,34,212.824,21.6823,33.2057,0.247
888000000,34,214.711,23.0608,35.5193,0.2375
889000000,67,404.352,14.7954,63.2612,0.2515
890000000,61,356.745,51.444,58.6053,0.252
891000000,35,218.692,4.92072,43.6118,0.257
892000000,46,283.117,16.4575,35.2279,0.2515
893000000,42,256.805,5.95085,43.5694,0.267
894000000,53,320.679,26.2376,61.367,0.22
895000000,33,185.515,19.6929,33.9715,0.2345
896000000,32,192.585,16.1824,26.339,0.251667
897000000,78,463.971,30.3702,80.432,0.249
898000000,46,281.75,29.3802,57.8287,0.229
899000000,53,324.038,35.8009,50.2807,0.255
900000000,55,336.106,43.6604,64.0358,0.237
901000000,32,201.852,-13.5326,24.1592,0.257
902000000,46,283.444,8.60885,61.2692,0.261667
903000000,47,283.126,4.11892,41.7803,0.267
904000000,14,80.2704,21.1382,17.6309,0.237667
905000000,76,460.024,40.6863,81.4177,0.223
906000000,57,359.952,-0.576222,48.8528,0.255
907000000,51,302.041,76.9481,57.581,0.22
908000000,55,342.438,37.5808,37.1056,0.247
909000000,71,445.065,72.2848,69.2324,0.248
910000000,73,437.133,23.5807,85.5748,0.266
911000000,15,90.9479,-14.2157,18.7007,0.2515
912000000,53,302.753,9.64922,56.3043,0.244
913000000,35,205.186,13.4811,39.3659,0.239
914000000,31,183.609,-24.3837,34.1192,0.28425
915000000,56,338.219,38.7283,50.5659,0.262
916000000,74,447.642,42.5343,73.6524,0.235
917000000,37,225.579,-20.1066,24.8022,0.2535
918000000,28,165.905,17.2542,26.2725,0.225
919000000,61,368.72,16.832,53.0958,0.244
920000000,43,249.429,47.1028,47.8039,0.235
921000000,42,248.934,24.0187,46.1601,0.2395
922000000,37,220.771,23.1151,36.4608,0.2455
923000000,49,298.132,11.9743,58.2446,0.251
924000000,57,335.565,13.1829,61.4912,0.251
925000000,35,211.494,53.3999,41.9988,0.218
926000000,63,393.33,3.36321,69.0362,0.27
927000000,33,186.162,27.7068,23.8665,0.228
928000000,39,230.57,-16.1439,43.9633,0.2435
929000000,17,93.6943,-2.96516,21.4423,0.247333
930000000,57,334.246,8.56605,56.896,0.255
931000000,41,245.326,11.2938,52.5502,0.251
932000000,39,222.253,11.5468,43.7938,0.235
933000000,23,129.512,1.21791,25.7371,0.254
934000000,43,246.654,-4.95787,48.0139,0.262
935000000,38,231,45.9147,42.7378,0.232
936000000,54,330.36,7.82131,50.1249,0.2595
937000000,34,202.082,30.3179,26.8519,0.258
938000000,31,183.469,21.7688,30.0435,0.226
939000000,21,128.301,-0.157381,19.3858,0.245
940000000,74,419.367,79.8956,87.6152,0.216
941000000,62,379.773,62.4277,58.7395,0.224
942000000,25,137.359,34.3975,25.2675,0.225
943000000,58,348.878,7.74221,56.7372,0.245
944000000,27,158.389,35.3203,32.1442,0.2395
945000000,57,328.883,15.3801,59.8271,0.245
946000000,43,253.33,19.8201,44.1956,0.2425
947000000,47,289.322,17.7022,46.4874,0.2365
948000000,38,232.957,58.3383,37.5756,0.254
949000000,23,139.453,33.2231,29.3084,0.2312
950000000,38,228.879,-5.78314,27.7131,0.271
951000000,64,380.416,21.2739,63.1732,0.252
952000000,56,351.488,56.3728,49.9427,0.211
953000000,47,293.675,22.0942,51.8677,0.234
954000000,44,265.707,-22.3521,29.9827,0.255
955000000,32,188.321,24.0948,27.9561,0.247
956000000,40,237.012,44.7401,46.8715,0.22
957000000,49,301.884,-3.21174,41.6278,0.246
958000000,28,173.508,24.9129,25.705,0.249
959000000,31,170.878,8.13099,24.4438,0.253
960000000,40,237.197,1.54003,48.3144,0.271
961000000,33,201.337,12.3457,30.44,0.2525
962000000,34,204.731,17.5493,33.1661,0.23
963000000,27,153,-8.6746,34.4625,0.251
964000000,68,388.616,67.1782,84.0113,0.221
965000000,58,333.601,-5.59858,58.767,0.265
966000000,13,70.4597,-5.74779,9.98954,0.248
967000000,20,111.76,-4.07468,26.3564,0.2375
968000000,50,303.756,19.5539,48.4182,0.231
969000000,32,180.304,-6.41053,29.1981,0.2545
970000000,49,300.344,-6.0979,38.8204,0.248
971000000,17,95.6544,-3.72428,26.2091,0.235
972000000,42,243.281,32.4593,42.131,0.266
973000000,65,386.169,4.17437,64.1034,0.246
974000000,42,261.979,48.2831,43.7557,0.246
975000000,33,203.312,47.9716,32.4842,0.24
976000000,54,323.553,68.1044,49.5294,0.199
977000000,41,253.445,37.891,44.7304,0.224
978000000,36,205.073,33.5394,37.1511,0.253
979000000,59,356.241,45.2608,63.112,0.243
980000000,37,214.733,23.7963,37.4548,0.248
981000000,25,146.891,13.8739,28.6239,0.236
982000000,34,210.979,-2.69454,44.2413,0.2535
983000000,49,295.452,-1.33324,50.7609,0.2635
984000000,56,328.674,-3.23541,48.5603,0.2785
985000000,43,258.063,-0.326877,30.3141,0.2705
986000000,45,263.669,63.3753,44.2532,0.228
987000000,50,290.818,-5.23176,53.4599,0.26
988000000,32,189.355,17.9641,26.1643,0.239667
989000000,27,163.572,26.6093,41.6585,0.2395
990000000,37,223.65,30.9537,26.9017,0.2265
991000000,28,165.037,36.6989,27.5504,0.2265
992000000,50,316.95,6.91226,47.2481,0.265
993000000,49,295.186,-2.97444,50.0492,0.2675
994000000,23,140.245,20.2797,27.8163,0.254
995000000,42,264.454,69.5963,44.4265,0.2275
996000000,39,246.267,30.8003,34.9338,0.23775
997000000,41,234.952,35.1584,37.1694,0.244
998000000,30,176.613,-19.0796,35.0805,0.247
999000000,52,307.843,22.8383,70.96,0.249
